ion,contr,paper_mu,epcsaft_mu,epcsaft_mu_manual,a,z,dadx,sum_xj_dadx,z_quot,epcsaft_lnfug,epcsaft_lnfug_manual,lnfug_red,lnact_star_red,gamma_star,Ghyd,manual_minus_epcsaft_mu,manual_minus_epcsaft_lnfug,paper_minus_epcsaft_mu,epcsaft_total_lnfug_from_api
Na+,born,-553.0726257,-552.0667128460237,-552.0667128460237,-5.520667128454781e-10,0.0,-552.0667128460309,-5.5922804003248e-10,-0.0,-552.0667128460237,-552.0667128460237,-222.7012030678775,0.0,1.0,-552.0667128460237,0.0,0.0,-1.0059128539762696,
Na+,total,-580.387790641,-559.6172319770073,-559.6172319770073,-24.003949172994993,-2.477149455180503,-556.7271382157326,-23.5910048669007,17.90701221933208,-541.7102197576753,-541.7102197576753,-218.52344082162767,0.0,1.0,-541.7102197576753,0.0,0.0,-20.770558663992645,-541.7102197576753
K+,hc,14.1025641,34.223876249423796,34.2238762494238,11.279554951121803,24.87535052659578,34.2238762494238,36.15490547771758,-179.82640329809797,-145.60252704867418,-145.60252704867418,-58.73539771362156,0.0,1.0,-145.60252704867418,8.807024548227062e-15,0.0,-20.121312149423794,
K+,disp,-32.04002809,-27.061797082130337,-27.061797082130354,-21.970069159061854,-19.723721764202658,-24.171703329701984,-38.803697170836145,142.58476240231576,115.52296532018543,115.52296532018543,46.60143921039032,0.0,1.0,115.52296532018543,-1.7614049096454124e-14,0.0,-4.978231007869663,
K+,assoc,-8.974358974,-5.030537016453503,-5.030537016453507,-13.313434952300437,-7.628778620391416,-5.030537016453503,-20.94221357269185,55.149205612024566,50.11866859557106,50.11866859557106,20.217643144709868,0.0,1.0,50.11866859557106,-4.403512274113531e-15,0.0,-3.943821957546496,
K+,dh,0.0,-1.542273834526829e-05,-1.542273834526829e-05,-2.5841989025559894e-17,1.0419250680320881e-17,-1.5422738345252867e-05,-3.8194380593283795e-33,-7.53218079439774e-17,-1.542273834534361e-05,-1.542273834534361e-05,-6.221462559122027e-06,0.0,1.0,-1.542273834534361e-05,0.0,0.0,1.542273834526829e-05,
K+,born,-466.4804469,-466.4077396854577,-466.4077396854577,-4.664077396849968e-10,0.0,-466.40773968546375,-4.724579114282244e-10,-0.0,-466.4077396854577,-466.4077396854577,-188.14676257630296,0.0,1.0,-466.4077396854577,0.0,0.0,-0.07270721454227669,
K+,total,-493.392269864,-464.2762129573561,-464.2762129573561,-24.003949160706895,-2.4771498579982927,-461.3861192049338,-23.591005266282874,17.907564716242355,-446.36864824111376,-446.36864824111376,-180.0630841562869,0.0,1.0,-446.36864824111376,-1.3210536822340594e-14,0.0,-29.116056906643884,-446.36864824111376
F-,hc,7.051282051,10.757972551210091,10.75797255121011,11.279555179398708,24.875351273541167,10.757972551210083,36.15490645293985,-179.8161191771653,-169.05814662595517,-169.05814662595517,-68.19728805588504,0.0,1.0,-169.05814662595517,1.7614049096454124e-14,0.0,-3.706690500210091,
F-,disp,-21.92766854,-17.630768290410135,-17.630768290410153,-21.9700693400723,-19.723721663191096,-14.740674521474965,-38.803697234328205,142.5766030881348,124.94583479772466,124.94583479772466,50.402581934937906,0.0,1.0,124.94583479772466,-1.7614049096454124e-14,0.0,-4.296900249589864,
F-,assoc,-5.769230769,-0.966276692436032,-0.9662766924360409,-13.31343502231159,-7.628778717254899,-0.9662766924360336,-20.942213739566476,55.14605071958237,54.17977402714634,54.17977402714634,21.85587461991485,0.0,1.0,54.17977402714634,-8.807024548227062e-15,0.0,-4.802954076563968,
F-,dh,0.0,-1.5422775369645137e-05,-1.5422775369645137e-05,-0.0,-1.5422775369615883e-17,-1.5422775369629714e-05,-5.7291570889925696e-33,1.114864101177658e-16,-1.542277536953365e-05,-1.542277536953365e-05,-6.22147749451203e-06,0.0,1.0,-1.542277536953365e-05,0.0,0.0,1.5422775369645137e-05,
F-,born,-880.1282051,-879.9654153720044,-879.9654153720044,-8.799654153711346e-10,0.0,-879.9654153720159,-8.913801956976612e-10,-0.0,-879.9654153720044,-879.9654153720044,-354.97404951514886,0.0,1.0,-879.9654153720044,0.0,0.0,-0.16278972799557323,
F-,total,-900.773822358,-887.8045032264158,-887.8045032264158,-24.003949183865146,-2.477149106904828,-884.9144094574922,-23.591004521846212,17.906534630551867,-869.897968595864,-869.897968595864,-350.91288723765865,0.0,1.0,-869.897968595864,-8.807024548227062e-15,0.0,-12.969319131584125,-869.897968595864
Cl-,hc,14.1025641,23.28746550462324,23.28746550462324,11.279555073551052,24.875350927195715,23.28746550462324,36.15490600074677,-179.8208873040036,-156.53342179938036,-156.53342179938036,-63.14487098007,0.0,1.0,-156.53342179938036,0.0,0.0,-9.184901404623238,
Cl-,disp,-36.53441011,-30.085202504588025,-30.085202504588025,-21.970069256147983,-19.723721710035555,-27.195108743305834,-38.80369720490135,142.58038607038333,112.49518356579529,112.49518356579529,45.38004581057177,0.0,1.0,112.49518356579529,0.0,0.0,-6.449207605411978,
Cl-,assoc,-7.051282051,-3.018089157831559,-3.018089157831559,-13.313434989848412,-7.628778672340712,-3.018089157831557,-20.94221366218912,55.14751345302185,52.1294242951903,52.1294242951903,21.028772855958536,0.0,1.0,52.1294242951903,0.0,0.0,-4.033192893168441,
Cl-,dh,0.0,-1.5422752164627497e-05,-1.5422752164627497e-05,-0.0,-1.5422752164598228e-17,-1.5422752164612074e-05,-3.8194380593283795e-33,1.1148920017348448e-16,-1.5422752164516007e-05,-1.5422752164516007e-05,-6.2214681337133694e-06,0.0,1.0,-1.5422752164516007e-05,0.0,0.0,1.5422752164627497e-05,
Cl-,born,-565.3631285,-565.5278460474943,-565.5278460474943,-5.655278460469353e-10,0.0,-565.5278460475016,-5.728637890492371e-10,-0.0,-565.5278460474943,-565.5278460474943,-228.13136302657173,0.0,1.0,-565.5278460474943,0.0,0.0,0.16471754749431966,
Cl-,total,-594.846256561,-575.3436876280429,-575.3436876280429,-24.003949173010874,-2.4771494551805517,-572.453593866768,-23.59100486691656,17.907012219401572,-557.4366754086412,-557.4366754086412,-224.86742156157956,0.0,1.0,-557.4366754086412,0.0,0.0,-19.502568932957175,-557.4366754086412
Br-,hc,13.46153846,28.80519180230628,28.80519180230628,11.279555026909614,24.875350774580415,28.80519180230628,36.15490580149003,-179.82298865669645,-151.01779685439018,-151.01779685439018,-60.9198929432886,0.0,1.0,-151.01779685439018,0.0,0.0,-15.343653342306279,
Br-,disp,-43.27598315,-37.27598545496801,-37.27598545496801,-21.970069219168685,-19.723721730677884,-34.38589169705808,-38.80369719193665,142.58205326165302,105.30606780668502,105.30606780668502,42.47998918463527,0.0,1.0,105.30606780668502,0.0,0.0,-5.999997695031993,
Br-,assoc,-8.333333333,-4.015890158277677,-4.015890158277677,-13.313434975543709,-7.628778652549667,-4.015890158277678,-20.94221362809338,55.14815809165313,51.13226793337545,51.13226793337545,20.62652451122834,0.0,1.0,51.13226793337545,0.0,0.0,-4.317443174722324,
Br-,dh,0.0,-1.542274474533638e-05,-1.542274474533638e-05,-0.0,-1.542274474530711e-17,-1.5422744745320957e-05,-3.8194380593283795e-33,1.114904500653123e-16,-1.542274474522489e-05,-1.542274474522489e-05,-6.2214651408050504e-06,0.0,1.0,-1.542274474522489e-05,0.0,0.0,1.542274474533638e-05,
Br-,born,-507.8212291,-507.5698517298643,-507.5698517298643,-5.075698517293626e-10,0.0,-507.56985172987083,-5.14153972260298e-10,-0.0,-507.5698517298643,-507.5698517298643,-204.75137151178288,0.0,1.0,-507.5698517298643,0.0,0.0,-0.2513773701356854,
Br-,total,-545.969007123,-520.0565509635485,-520.0565509635485,-24.00394916831035,-2.477149608647136,-517.1664572056451,-23.59100501905415,17.907222696609693,-502.14932826693877,-502.14932826693877,-202.564756980673,0.0,1.0,-502.14932826693877,0.0,0.0,-25.912456159451537,-502.1493282669387
I-,hc,14.1025641,41.60490519564126,41.60490519564128,11.279554903788775,24.87535037171809,41.60490519564125,36.15490527550684,-179.8285364422021,-138.22363124656087,-138.22363124656087,-55.75878468080232,0.0,1.0,-138.22363124656087,1.7614049096454124e-14,0.0,-27.502341095641256,
I-,disp,-56.19733146,-50.413531655979,-50.413531655979014,-21.970069121548896,-19.72372178516273,-47.523437906971196,-38.80369715770381,142.58645481639564,92.17292316041664,92.17292316041664,37.18213831854952,0.0,1.0,92.17292316041664,-1.7614049096454124e-14,0.0,-5.783799804021001,
I-,assoc,-12.17948718,-6.455383660113576,-6.45538366011358,-13.313434937783494,-7.628778600307066,-6.455383660113576,-20.942213538090556,55.14986000336117,48.694476343247594,48.694476343247594,19.64313046243401,0.0,1.0,48.694476343247594,-4.403512274113531e-15,0.0,-5.724103519886425,
I-,dh,0.0,-1.542273067165414e-05,-1.542273067165414e-05,-0.0,-1.5422730671624895e-17,-1.542273067163872e-05,-3.8194380593283795e-33,1.1149378976280966e-16,-1.5422730671542648e-05,-1.5422730671542648e-05,-6.221459463545593e-06,0.0,1.0,-1.5422730671542648e-05,0.0,0.0,1.542273067165414e-05,
I-,born,-425.1396648,-425.00947417836335,-425.00947417836335,-4.2500947417794336e-10,0.0,-425.00947417836886,-4.3052263378591225e-10,-0.0,-425.00947417836335,-425.00947417836335,-171.44689040718575,0.0,1.0,-425.00947417836335,0.0,0.0,-0.1301906216366433,
I-,total,-479.41391934,-440.27349972154536,-440.2734997215453,-24.003949155968627,-2.477150013751708,-437.3834059725431,-23.591005420718044,17.907778377554706,-422.36572134399063,-422.36572134399063,-170.380412528464,0.0,1.0,-422.36572134399063,-4.403512274113531e-15,0.0,-39.14041961845466,-422.36572134399063

